mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,location_bucket,time_bucket_length,model,param_degree,param_gamma
1.2615154266357422,0.027223523303980753,0.1893671989440918,0.008625936557602404,0.1,0.3,"{'C': 0.1, 'degree': 4, 'epsilon': 0.3, 'gamma': 0.001}",-3499.5572139906544,-3659.1092323252988,-4036.9249769898724,-4005.1269865785375,-4141.4202191615395,-3868.42772580918,245.5534968925097,362,h3_07,1,SVR_poly,4,0.001
1.2191349029541017,0.021938549117847688,0.19911408424377441,0.01666807616775401,0.1,0.3,"{'C': 0.1, 'degree': 4, 'epsilon': 0.3, 'gamma': 0.01}",-3499.1812155066796,-3658.927311616519,-4036.688988779881,-4004.993892377757,-4141.1128773332775,-3868.1808571228225,245.58194824790417,352,h3_07,1,SVR_poly,4,0.01
1.2109552383422852,0.02173788139185316,0.1900771141052246,0.010659545488493192,0.1,0.3,"{'C': 0.1, 'degree': 4, 'epsilon': 0.3, 'gamma': 0.1}",-2607.767069906276,-2649.863589534765,-3049.0284773621697,-2990.4099672086822,-3086.341887079086,-2876.6821982181964,205.11287526026973,195,h3_07,1,SVR_poly,4,0.1
1.225144863128662,0.028506762611760106,0.19108386039733888,0.010268968993263357,0.1,0.4,"{'C': 0.1, 'degree': 4, 'epsilon': 0.4, 'gamma': 'scale'}",-2865.5261585681956,-2946.3441227570315,-3333.2795836545465,-3303.0905203751427,-3408.708970579369,-3171.3898711868574,220.939763066394,225,h3_07,1,SVR_poly,4,scale
1.2200661182403565,0.02688451073583344,0.19154415130615235,0.011198609040504232,0.1,0.4,"{'C': 0.1, 'degree': 4, 'epsilon': 0.4, 'gamma': 'auto'}",-3377.6923056952887,-3531.1547692863955,-3902.130327271499,-3881.664494064052,-4010.2663091450313,-3740.5816410924535,242.6027427589711,272,h3_07,1,SVR_poly,4,auto
1.2309813499450684,0.023494914746193443,0.18914928436279296,0.00942741256136159,0.1,0.4,"{'C': 0.1, 'degree': 4, 'epsilon': 0.4, 'gamma': 0.001}",-3503.746088988605,-3663.777107396795,-4041.4262270645927,-4010.029736664884,-4146.209469200651,-3873.037725863105,245.72774333592142,381,h3_07,1,SVR_poly,4,0.001
1.270455265045166,0.051633703547883235,0.19418797492980958,0.009784685799244693,0.1,0.4,"{'C': 0.1, 'degree': 4, 'epsilon': 0.4, 'gamma': 0.01}",-3503.318116523295,-3663.5803956539908,-4041.1548984638007,-4009.8932284733337,-4145.900126858598,-3872.7693531946034,245.76871435731655,371,h3_07,1,SVR_poly,4,0.01
1.1771976470947265,0.031270657782079846,0.20071520805358886,0.012354902741239324,0.1,0.4,"{'C': 0.1, 'degree': 4, 'epsilon': 0.4, 'gamma': 0.1}",-2606.070208321056,-2649.801549016507,-3049.69777723739,-2991.0723963005025,-3084.9979209596395,-2876.3279703670187,205.48479214451038,193,h3_07,1,SVR_poly,4,0.1
1.1771196365356444,0.04337010541794637,0.1810368061065674,0.006208185225184912,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 'scale'}",-2866.3034602329703,-2945.268119447152,-3331.815299553236,-3303.5051320446037,-3408.6166239347704,-3171.1017270425464,220.7603415746059,222,h3_07,1,SVR_poly,4,scale
1.2422495841979981,0.030813911249456875,0.19082512855529785,0.009195455849898154,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 'auto'}",-3376.723498494385,-3530.6810848489963,-3900.40438477607,-3881.9229690506727,-4011.199342887532,-3740.186256011531,242.98346886643137,271,h3_07,1,SVR_poly,4,auto
1.2194655418395997,0.02361850308962187,0.18517861366271973,0.010072989016777022,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.001}",-3507.9549533423747,-3668.4649785071924,-4045.9474573338775,-4014.952479733141,-4151.0187109645685,-3877.6677159762307,245.90211727075422,398,h3_07,1,SVR_poly,4,0.001
1.227413272857666,0.0275036582211842,0.19134082794189453,0.008562530922040465,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.01}",-3507.48940353383,-3668.1762270224804,-4045.522404187059,-4014.669285912615,-4150.576836989238,-3877.2868315290443,245.9032152833439,388,h3_07,1,SVR_poly,4,0.01
1.187803077697754,0.03992287680996863,0.1788785457611084,0.013709838548666104,0.1,0.5,"{'C': 0.1, 'degree': 4, 'epsilon': 0.5, 'gamma': 0.1}",-2605.625204643008,-2648.5750236911354,-3048.352974678527,-2992.6398306469796,-3085.2892082472513,-2876.0964483813805,205.88199239594798,192,h3_07,1,SVR_poly,4,0.1
1.2621453762054444,0.03808096205298083,0.19263820648193358,0.01343972249189375,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 'scale'}",-2730.040513463707,-2793.8154215611958,-3152.058063953341,-3132.387049444082,-3201.1241918807627,-3001.885048060618,198.22783051802293,204,h3_07,1,SVR_poly,5,scale
1.2354084968566894,0.03691569967020399,0.1927353858947754,0.007332150889871058,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 'auto'}",-3371.0145685376315,-3525.1222485303965,-3894.242189270714,-3876.1524847003807,-4002.8093355545484,-3733.868165318734,242.29387058736936,270,h3_07,1,SVR_poly,5,auto
1.2582059383392334,0.03879249379801271,0.2081516742706299,0.022134146703677228,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.001}",-3491.239499149701,-3649.8334993460903,-4027.982499301303,-3995.381499481543,-4131.901749013363,-3859.2677492584,245.2053896710427,325,h3_07,1,SVR_poly,5,0.001
1.2097041130065918,0.027318865198155184,0.19649267196655273,0.0124475770416725,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.01}",-3491.1549442380956,-3649.768506576682,-4027.9133551012505,-3995.330075144019,-4131.803488400661,-3859.1940738921417,245.20479961418258,315,h3_07,1,SVR_poly,5,0.01
1.259078073501587,0.02267838253375242,0.19916377067565919,0.016840312163885016,0.1,0.1,"{'C': 0.1, 'degree': 5, 'epsilon': 0.1, 'gamma': 0.1}",-2410.107740029713,-2429.8589565347006,-2772.4950958544337,-2744.5577549531486,-2802.346808912696,-2631.8732712569386,174.0823090684794,170,h3_07,1,SVR_poly,5,0.1
1.2484401226043702,0.022265202063203697,0.18986063003540038,0.00869330035372733,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 'scale'}",-2728.7285488737443,-2795.005449653688,-3151.6351464291984,-3133.4348864158387,-3201.6508004730586,-3002.0909663691054,198.51963985605298,205,h3_07,1,SVR_poly,5,scale
1.2324899673461913,0.035995179036543215,0.20149455070495606,0.00914360410053211,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 'auto'}",-3371.7868709316967,-3524.293953985907,-3894.459324918346,-3874.84300698295,-4000.5554120609686,-3733.187713775974,241.58121318844758,269,h3_07,1,SVR_poly,5,auto
1.2354500770568848,0.017426042447397608,0.19546642303466796,0.01789946958040221,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.001}",-3495.3883741529826,-3654.4613743495447,-4032.4437493064825,-4000.244249485334,-4136.650999016763,-3863.837749262221,245.3793773672269,345,h3_07,1,SVR_poly,5,0.001
1.2222701072692872,0.056820013148183385,0.19239611625671388,0.017046741326779417,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.01}",-3495.3041474820548,-3654.396727011758,-4032.375123106346,-4000.1932043034244,-4136.553078293509,-3863.7644560394183,245.37882458488974,335,h3_07,1,SVR_poly,5,0.01
1.2722792625427246,0.025263386435809214,0.19900155067443848,0.008945261055941693,0.1,0.2,"{'C': 0.1, 'degree': 5, 'epsilon': 0.2, 'gamma': 0.1}",-2409.712908970206,-2429.6935094931932,-2772.0312501709805,-2743.347819739662,-2802.220862968116,-2631.4012702684313,173.9654590590013,169,h3_07,1,SVR_poly,5,0.1
1.2461103916168212,0.027241851856333852,0.1934121608734131,0.011071937379339564,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 'scale'}",-2729.0817254766507,-2793.7920346903475,-3150.114358516439,-3133.2527061473543,-3200.2766687720023,-3001.3034987205588,198.14706117734306,203,h3_07,1,SVR_poly,5,scale
1.2315486431121827,0.009170061231903585,0.197633695602417,0.013932147661166667,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 'auto'}",-3371.4998839132045,-3521.6901338779694,-3892.751848504833,-3872.386019994613,-3999.416149393711,-3731.548807136866,241.35051024436177,268,h3_07,1,SVR_poly,5,auto
1.2490950584411622,0.016864419959571927,0.19079132080078126,0.011737173493336438,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.001}",-3499.5572491562657,-3659.1092493529986,-4036.924999311664,-4005.1269994891254,-4141.420249020161,-3868.427749266043,245.55349456424997,364,h3_07,1,SVR_poly,5,0.001
1.2287585735321045,0.024286699419044506,0.19461522102355958,0.01437277167145411,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.01}",-3499.473350726014,-3659.0449474468337,-4036.8568911114417,-4005.07633346283,-4141.322668186357,-3868.3548381866954,245.552978999587,354,h3_07,1,SVR_poly,5,0.01
1.2549569129943847,0.03328440262980971,0.19458599090576173,0.010273860243123621,0.1,0.3,"{'C': 0.1, 'degree': 5, 'epsilon': 0.3, 'gamma': 0.1}",-2410.7547497579826,-2428.925477436697,-2771.8480719248205,-2743.490803746808,-2801.145031195965,-2631.2328268124547,173.65684772847345,168,h3_07,1,SVR_poly,5,0.1
1.2347086429595948,0.02366332235609756,0.1868563175201416,0.01194358141758488,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 'scale'}",-2729.6255284582508,-2792.4895685531005,-3150.7869624438913,-3133.212275003918,-3199.2086967321557,-3001.064606238263,198.15326906061617,202,h3_07,1,SVR_poly,5,scale
1.2550192832946778,0.017245207152534088,0.19500980377197266,0.012691384095302315,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 'auto'}",-3371.708420224045,-3519.9600449198088,-3892.1470624358426,-3870.8448228920233,-3998.062465451518,-3730.544563184648,241.0288677727765,267,h3_07,1,SVR_poly,5,auto
1.2344411373138429,0.032019709054947026,0.19442324638366698,0.010808047321440237,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.001}",-3503.7461241595474,-3663.777124356453,-4041.4262493168435,-4010.029749492917,-4146.20949902356,-3873.0377492698635,245.72774098682888,383,h3_07,1,SVR_poly,5,0.001
1.254766035079956,0.02404738339409246,0.19520645141601561,0.01076611107800202,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.01}",-3503.661175548269,-3663.7104893501732,-4041.350191823469,-4009.979462622237,-4146.112258079204,-3872.9627154846703,245.72697261194284,373,h3_07,1,SVR_poly,5,0.01
1.645221757888794,0.29190133432450704,0.26332802772521974,0.049283976265970406,0.1,0.4,"{'C': 0.1, 'degree': 5, 'epsilon': 0.4, 'gamma': 0.1}",-2410.9030871680843,-2427.2852674240685,-2771.0425664692903,-2744.320800090758,-2801.1450890224455,-2630.9393620349297,173.97999907850337,167,h3_07,1,SVR_poly,5,0.1
1.838314962387085,0.12187142000200525,0.26055207252502444,0.02315764621714377,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 'scale'}",-2728.916951973457,-2792.295699910057,-3150.1696328457574,-3134.256076364684,-3198.305922031166,-3000.7888566250244,198.2548032769145,201,h3_07,1,SVR_poly,5,scale
2.007027196884155,0.07087953110399049,0.29397759437561033,0.03166743523143283,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 'auto'}",-3372.072409260981,-3518.5460868639557,-3891.16008399244,-3870.7512028990195,-3997.1376327585576,-3729.9334831549904,240.81980155134593,266,h3_07,1,SVR_poly,5,auto
1.8254384994506836,0.1839114982242329,0.2483316421508789,0.043293751714297474,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.001}",-3507.954998951202,-3668.4649991647143,-4045.947499084206,-4014.952499150086,-4151.018748897771,-3877.667749049596,245.90211635712922,400,h3_07,1,SVR_poly,5,0.001
1.4186667919158935,0.03630751413592326,0.18246359825134278,0.00639393484376698,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.01}",-3507.8504763818614,-3668.381792558101,-4045.8565013096377,-4014.8678964010383,-4150.908805950177,-3877.5730945201635,245.9013598769863,390,h3_07,1,SVR_poly,5,0.01
1.2539356231689454,0.019967521455307873,0.1896442413330078,0.013025434108658284,0.1,0.5,"{'C': 0.1, 'degree': 5, 'epsilon': 0.5, 'gamma': 0.1}",-2410.479449958268,-2424.689156745245,-2771.1365081582894,-2743.516327856462,-2800.5329415620718,-2630.0708768560676,174.48710205278962,166,h3_07,1,SVR_poly,5,0.1
1.2038539886474608,0.03226078561723153,0.18905243873596192,0.004905095855220068,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale'}",-2360.280592463506,-2369.3373872112165,-2859.2860649865816,-2703.481984753193,-2847.18686325175,-2627.914578533249,221.7266997200276,165,h3_07,1,SVR_poly,2,scale
1.1811376571655274,0.0038166339654856682,0.1831070899963379,0.00688216247234317,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto'}",-2542.302205088755,-2575.3024573100492,-3026.5370254153454,-2905.2984708592203,-3049.2146192359505,-2819.730955581864,218.84483290331332,190,h3_07,1,SVR_poly,2,auto
1.2315251350402832,0.017757699302561953,0.17804484367370604,0.008216252511093331,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001}",-3487.7932615197587,-3648.851680112899,-4025.4973555080733,-3995.0393959282974,-4129.40593994946,-3857.3175266036974,245.47507590650906,307,h3_07,1,SVR_poly,2,0.001
1.263746452331543,0.03888500919315285,0.18762679100036622,0.006195907159788185,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01}",-3327.9513486861524,-3482.1086669785673,-3863.277996836638,-3830.94708170631,-3964.4709615285315,-3693.7512111472397,244.7256942333143,258,h3_07,1,SVR_poly,2,0.01
1.1973195552825928,0.009910368388672087,0.18537321090698242,0.0075432290661212485,1,0.1,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1}",-2332.8700034194717,-2323.9628277699862,-2831.5414064758656,-2679.765166812297,-2811.709613957957,-2595.9698036871155,224.61905907820744,158,h3_07,1,SVR_poly,2,0.1
1.189942979812622,0.030713802396625495,0.18872523307800293,0.008158682276114188,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 'scale'}",-2360.5157315265287,-2368.657052993221,-2859.2395847936546,-2704.2829133250766,-2845.9088980159727,-2627.7208361308903,221.62189632617915,164,h3_07,1,SVR_poly,2,scale
1.2154730796813964,0.036495147026167234,0.20135045051574707,0.02157678511424206,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 'auto'}",-2541.1403803535522,-2575.832004719719,-3025.165354024991,-2906.8622499068047,-3049.203483579401,-2819.6406945168937,218.88451828414304,189,h3_07,1,SVR_poly,2,auto
1.2481810092926025,0.03158706059504313,0.18762331008911132,0.009167640094065406,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 0.001}",-3491.9319872783776,-3653.481411197345,-4029.9535216933887,-3999.9065498022655,-4134.1506083896375,-3861.884815672203,245.65130781384448,328,h3_07,1,SVR_poly,2,0.001
1.233048105239868,0.027508233910449993,0.1830143928527832,0.006195137524600402,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 0.01}",-3327.830632212222,-3483.3376326555294,-3863.327115069704,-3830.3463098569687,-3963.845625091132,-3693.737462977111,244.35095407348052,257,h3_07,1,SVR_poly,2,0.01
1.1821470737457276,0.02687640278205535,0.18436036109924317,0.009529197784269932,1,0.2,"{'C': 1, 'degree': 2, 'epsilon': 0.2, 'gamma': 0.1}",-2333.2054900019266,-2325.084180552564,-2830.642451910712,-2678.944510094185,-2811.7102274640206,-2595.917372004681,224.019675832767,155,h3_07,1,SVR_poly,2,0.1
1.1772791385650634,0.031869837611390006,0.1753420352935791,0.008613918794982604,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 'scale'}",-2361.8272658840847,-2367.058252152011,-2859.36559284589,-2703.8164691688585,-2844.385488557792,-2627.2906137217274,221.37608643247958,162,h3_07,1,SVR_poly,2,scale
1.1662606239318847,0.019529691128830882,0.1835632801055908,0.00965131938645354,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 'auto'}",-2540.8551350597177,-2576.0748642672684,-3024.954521777001,-2905.393936865492,-3048.99548107351,-2819.254787808598,218.70343461455923,188,h3_07,1,SVR_poly,2,auto
1.2271398067474366,0.02931643472457824,0.18010597229003905,0.008921407477544436,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 0.001}",-3496.090713036997,-3658.1311422817907,-4034.4296878787036,-4004.793703676233,-4138.915276829814,-3866.4721047407074,245.82767478146013,347,h3_07,1,SVR_poly,2,0.001
1.246755886077881,0.02151978511265209,0.19014358520507812,0.011357148455885233,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 0.01}",-3328.6005507375917,-3483.5795139821316,-3863.4048769218844,-3831.112081787955,-3964.7901033404737,-3694.2974253540074,244.38416950054327,261,h3_07,1,SVR_poly,2,0.01
1.1551997184753418,0.01825732259544594,0.16996045112609864,0.00412491885779141,1,0.3,"{'C': 1, 'degree': 2, 'epsilon': 0.3, 'gamma': 0.1}",-2334.690188419656,-2325.445085285299,-2830.7024769408176,-2678.3353236727057,-2809.2639246482227,-2595.6873997933403,223.0821152279112,151,h3_07,1,SVR_poly,2,0.1
1.1838801860809327,0.047663870910929294,0.17279353141784667,0.005085297288805044,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 'scale'}",-2362.6190630772203,-2367.073130895088,-2857.5765407361123,-2706.091840749638,-2843.5364986459213,-2627.379414820796,220.80201673429113,163,h3_07,1,SVR_poly,2,scale
1.1262011051177978,0.0184646053811015,0.1766064167022705,0.005758557740843826,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 'auto'}",-2541.1464803248605,-2575.7321671278255,-3024.6131399311535,-2905.1676531469975,-3047.228386155126,-2818.7775653371928,218.25278624955692,186,h3_07,1,SVR_poly,2,auto
1.240613842010498,0.015685042302784395,0.18296318054199218,0.012019905588452432,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 0.001}",-3500.269438795616,-3662.8008733662373,-4038.9258540640203,-4009.7008575502005,-4143.699945269991,-3871.079393809213,246.00417651887213,368,h3_07,1,SVR_poly,2,0.001
1.2521342277526855,0.008848587994386729,0.18167295455932617,0.014107607164277046,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 0.01}",-3328.5749961549905,-3483.4117824922478,-3863.137996241943,-3832.0353783805635,-3966.1708286165504,-3694.6661963772594,244.79338189884817,263,h3_07,1,SVR_poly,2,0.01
1.1577966690063477,0.02562270796645185,0.16609797477722169,0.006533177183048666,1,0.4,"{'C': 1, 'degree': 2, 'epsilon': 0.4, 'gamma': 0.1}",-2335.3425689108262,-2325.5445431991393,-2830.3109372763975,-2678.736606355572,-2810.119830163109,-2596.0108971810087,223.01691098626856,159,h3_07,1,SVR_poly,2,0.1
1.1337001323699951,0.024028929605292373,0.16470866203308104,0.009784960383540906,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale'}",-2362.757414615306,-2366.5427182394988,-2858.2025316078734,-2707.1549603595026,-2841.009389806722,-2627.1334029257805,220.608929007292,161,h3_07,1,SVR_poly,2,scale
1.1436194896697998,0.02861507761465324,0.16700439453125,0.0036932671962072367,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto'}",-2540.488233558102,-2576.8628890098544,-3026.1653549375255,-2905.5363274232727,-3045.6116738532787,-2818.9328957564067,218.15500591424734,187,h3_07,1,SVR_poly,2,auto
1.2256590843200683,0.0177434894924477,0.18383288383483887,0.00972796364698719,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001}",-3504.1147945832286,-3665.876102501078,-4042.167974292423,-4012.537482884825,-4147.13454760429,-3874.366180373169,245.8477310420825,385,h3_07,1,SVR_poly,2,0.001
1.2130802154541016,0.03428331119967399,0.1802812099456787,0.014941203008618375,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01}",-3329.4964708472376,-3484.0062777901344,-3862.8104887356235,-3831.181825685901,-3966.749820629654,-3694.8489767377096,244.4033065995845,264,h3_07,1,SVR_poly,2,0.01
1.1572948455810548,0.05021734486722085,0.16146602630615234,0.003553822965740306,1,0.5,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1}",-2334.923721841923,-2326.358840330426,-2828.053212777375,-2678.8644805007275,-2810.8502632117643,-2595.8101037324436,222.59508035578216,154,h3_07,1,SVR_poly,2,0.1
1.1882705688476562,0.015716148484543693,0.19806818962097167,0.015212261841646167,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale'}",-2021.9607050205404,-1995.9201979700529,-2383.1577650197887,-2302.3621291670793,-2396.709822170722,-2220.0221238696367,175.53441568262852,120,h3_07,1,SVR_poly,3,scale
1.173882246017456,0.0323444893456888,0.19025177955627443,0.01111341754513771,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto'}",-2440.701845642688,-2460.5500534507337,-2851.313928384028,-2784.0446421827883,-2883.578137656697,-2684.0377214633872,193.36916895063368,175,h3_07,1,SVR_poly,3,auto
1.2390539169311523,0.051946331801015745,0.1856861114501953,0.013795699232501643,1,0.1,"{'C': 1, 'degree': 3, 'epsilon': 0.1, 'gamma': 0.001}",-3491.1661744111007,-3649.778997123684,-4027.9148150266874,-3995.3623322968574,-4131.828914878648,-3859.210246747395,245.2090730263713,316,h3_07,1,SVR_poly,3,0.001
